ts_jst,symbol,side,qty,entry_price,exit_price,realized_pnl,exit_reason,markout_seconds,markout_mid,markout_pnl

2026-03-13T15:17:08.414000+09:00,7269,1,100,1964.5000,1965.0000,50.00,take_profit_quote,30,1964.0000,-100.00
2026-03-13T15:21:46.747000+09:00,7269,1,100,1964.0000,1964.5000,50.00,take_profit_quote,30,1964.2500,-25.00
2026-03-13T15:22:28.793000+09:00,7269,1,100,1964.0000,1964.5000,50.00,take_profit_quote,30,1957.2500,-725.00
2026-03-18T14:33:49.158000+09:00,4680,1,100,886.1000,886.2000,10.00,take_profit_quote,30,886.2000,0.00
2026-03-18T14:36:38.148000+09:00,4194,1,100,6826.0000,6821.0000,-500.00,abnormal_spread_blowout,30,6826.5000,550.00
2026-03-18T14:37:16.313000+09:00,6758,1,100,3298.0000,3299.0000,100.00,take_profit_quote,30,3299.5000,50.00
2026-03-18T15:06:51.316000+09:00,4680,1,100,886.8000,886.8000,0.00,max_hold_time,30,886.8500,5.00
2026-03-18T15:22:50.500000+09:00,6758,1,100,3297.0000,3298.0000,100.00,take_profit_quote,30,3296.5000,-150.00
2026-03-18T15:23:32.735000+09:00,6758,1,100,3297.0000,3298.0000,100.00,take_profit_quote,30,3296.5000,-150.00
